94.4444444444444,-18.8569877562756,2891.66666666667,-2.75488713779887,3328.72743251454,0.21842690425477,8802.77777777778,22.9130470388446,552.5,93
94.4444444444444,-9.41943763543758,2891.66666666667,-1.37516143456449,3328.72743251454,0.107042311143644,8802.77777777778,15.9031187916114,552.5,186
94.4444444444444,-6.28213133631348,2891.66666666667,-0.913462181403162,3328.72743251454,0.075073731456826,8802.77777777778,10.5947322846516,552.5,279
94.4444444444444,-4.7067027871889,2891.66666666667,-0.688524902526439,3328.72743251454,0.055829855336668,8802.77777777778,7.94885158162063,552.5,372
94.4444444444444,-3.76582854014532,2891.66666666667,-0.550910379719639,3328.72743251454,0.043447675674059,8802.77777777778,6.35678144486786,552.5,465
94.4444444444444,-3.13928132892624,2891.66666666667,-0.458717896079975,3328.72743251454,0.036423570789282,8802.77777777778,5.29711917828344,552.5,558
94.4444444444444,-2.691081720261,2891.66666666667,-0.393164365350174,3328.72743251454,0.032291905018781,8802.77777777778,4.54023976167115,552.5,651
94.4444444444444,-2.35366583182675,2891.66666666667,-0.3429690613562,3328.72743251454,0.028552218175548,8802.77777777778,3.97247960936552,552.5,744
94.4444444444444,-18.434875825229,2891.66666666667,14.4929287973511,3328.72743251454,20.4808435833263,8802.77777777778,23.5258230985762,1105,93
94.4444444444444,-9.20994682280619,2891.66666666667,7.23753096910411,3328.72743251454,10.2050734704029,8802.77777777778,25.8580083169934,1105,186
94.4444444444444,-6.13956019264173,2891.66666666667,4.82225111195515,3328.72743251454,6.80084837492916,8802.77777777778,26.7728642087239,1105,279
94.4444444444444,-4.60349817604484,2891.66666666667,3.61610649096298,3328.72743251454,5.09967922109134,8802.77777777778,20.60576803204,1105,372
94.4444444444444,-3.68124816404361,2891.66666666667,2.89178849053741,3328.72743251454,4.07954895335556,8802.77777777778,16.4836984912171,1105,465
94.4444444444444,-3.06746468849005,2891.66666666667,2.40858730126672,3328.72743251454,3.40164992138982,8802.77777777778,13.7391111716587,1105,558
94.4444444444444,-2.63037689084412,2891.66666666667,2.06496034920147,3328.72743251454,2.91382890194251,8802.77777777778,11.7758226623039,1105,651
94.4444444444444,-2.30028970800917,2891.66666666667,1.80757673359486,3328.72743251454,2.54966951833886,8802.77777777778,10.3036416906365,1105,744
94.4444444444444,-17.899121530052,2891.66666666667,21.7632277153421,3328.72743251454,21.89718144299,8802.77777777778,23.231791502337,1657.5,93
94.4444444444444,-8.94224487064866,2891.66666666667,15.786006626775,3328.72743251454,20.2224043103054,8802.77777777778,25.9326687509565,1657.5,186
94.4444444444444,-5.95753719510564,2891.66666666667,10.52233447022,3328.72743251454,13.4779349511045,8802.77777777778,26.849829160028,1657.5,279
94.4444444444444,-4.46628808569152,2891.66666666667,7.89046294379763,3328.72743251454,10.1078369830946,8802.77777777778,27.2351020075496,1657.5,372
94.4444444444444,-3.57581915630819,2891.66666666667,6.31425335634769,3328.72743251454,8.08320224006881,8802.77777777778,23.6543031500257,1657.5,465
94.4444444444444,-2.97715791517348,2891.66666666667,5.2617158470663,3328.72743251454,6.73702858708221,8802.77777777778,19.7097823844035,1657.5,558
94.4444444444444,-2.55158117070617,2891.66666666667,4.507981499423,3328.72743251454,5.77419777143824,8802.77777777778,16.8959510407522,1657.5,651
94.4444444444444,-2.23232564225098,2891.66666666667,3.94430271900956,3328.72743251454,5.05131133059764,8802.77777777778,14.786399531187,1657.5,744
94.4444444444444,-17.3488710274418,2891.66666666667,21.4722138866678,3328.72743251454,21.785500309086,8802.77777777778,23.5032901292161,2210,93
94.4444444444444,-8.66211268684953,2891.66666666667,23.8562921175693,3328.72743251454,25.0296933349937,8802.77777777778,26.0092660051303,2210,186
94.4444444444444,-5.77629178463457,2891.66666666667,15.8838365523338,3328.72743251454,19.6618776238484,8802.77777777778,26.8265380188578,2210,279
94.4444444444444,-4.32966617042992,2891.66666666667,11.9139382796687,3328.72743251454,14.747190086839,8802.77777777778,27.2562666506955,2210,372
94.4444444444444,-3.46381649308807,2891.66666666667,9.52970850281004,3328.72743251454,11.7984173262037,8802.77777777778,27.4708724196683,2210,465
94.4444444444444,-2.88787875264977,2891.66666666667,7.94276366888766,3328.72743251454,9.83329913262421,8802.77777777778,23.2541544921581,2210,558
94.4444444444444,-2.47495215668775,2891.66666666667,6.80675060271226,3328.72743251454,8.42596565584863,8802.77777777778,19.9344925348081,2210,651
94.4444444444444,-2.16482509782233,2891.66666666667,5.95645642661975,3328.72743251454,7.37487391336076,8802.77777777778,17.4449672566402,2210,744
94.4444444444444,-16.7866811874672,2891.66666666667,21.9253386536733,3328.72743251454,21.8575018684449,8802.77777777778,23.4519025600095,2762.5,93
94.4444444444444,-8.38252185265962,2891.66666666667,25.241534969951,3328.72743251454,25.1097557311936,8802.77777777778,26.0491123964888,2762.5,186
94.4444444444444,-5.5883212037229,2891.66666666667,20.115809462718,3328.72743251454,24.5288827230864,8802.77777777778,26.9451122786325,2762.5,279
94.4444444444444,-4.1900070311542,2891.66666666667,15.0897417188279,3328.72743251454,18.3891145607316,8802.77777777778,27.3985222051707,2762.5,372
94.4444444444444,-3.352025658698,2891.66666666667,12.0700732223871,3328.72743251454,14.7139458916564,8802.77777777778,27.5955974063031,2762.5,465
94.4444444444444,-2.79306934672219,2891.66666666667,10.0594224938694,3328.72743251454,12.2619431090674,8802.77777777778,25.5992121591298,2762.5,558
94.4444444444444,-2.39451157219177,2891.66666666667,8.62330410095022,3328.72743251454,10.5088539318831,8802.77777777778,21.9426859969805,2762.5,651
94.4444444444444,-2.09518311965874,2891.66666666667,7.54511893979704,3328.72743251454,9.19580155104104,8802.77777777778,19.2013379786583,2762.5,744
94.4444444444444,-16.2217204210957,2891.66666666667,21.6850740418174,3328.72743251454,21.6581646176231,8802.77777777778,23.9035795143155,3315,93
94.4444444444444,-8.1109382224092,2891.66666666667,25.0889806175463,3328.72743251454,25.1293837592014,8802.77777777778,26.0842877412207,3315,186
94.4444444444444,-5.40331799270963,2891.66666666667,23.2248878436102,3328.72743251454,26.3500771275333,8802.77777777778,26.8342405936781,3315,279
94.4444444444444,-4.05372156598421,2891.66666666667,17.4151475804609,3328.72743251454,21.040434719284,8802.77777777778,27.2268684433637,3315,372
94.4444444444444,-3.24002256809652,2891.66666666667,13.936273260881,3328.72743251454,16.8316798011148,8802.77777777778,27.4838193260702,3315,465
94.4444444444444,-2.69948403875895,2891.66666666667,11.6143955398872,3328.72743251454,14.0302529097199,8802.77777777778,27.279555601963,3315,558
94.4444444444444,-2.3148754168878,2891.66666666667,9.95647541227834,3328.72743251454,12.0261745661357,8802.77777777778,23.3801390517097,3315,651
94.4444444444444,-2.02545627102789,2891.66666666667,8.71216706968536,3328.72743251454,10.5242674299159,8802.77777777778,20.4595599311111,3315,744
94.4444444444444,-15.66302966113,2891.66666666667,22.316130038665,3328.72743251454,21.7192664804955,8802.77777777778,23.4868499617365,3867.5,93
94.4444444444444,-7.82338912745935,2891.66666666667,25.4280096469465,3328.72743251454,25.1417084380167,8802.77777777778,25.9553549337267,3867.5,186
94.4444444444444,-5.2145694848591,2891.66666666667,25.6452795998495,3328.72743251454,26.2438381395774,8802.77777777778,26.8215447169512,3867.5,279
94.4444444444444,-3.91046718956116,2891.66666666667,19.2151447009968,3328.72743251454,22.9967265069771,8802.77777777778,27.3150458064869,3867.5,372
94.4444444444444,-3.12975964264379,2891.66666666667,15.3757157571023,3328.72743251454,18.4004669615093,8802.77777777778,27.6210429819829,3867.5,465
94.4444444444444,-2.60597560341635,2891.66666666667,12.8137739450097,3328.72743251454,15.3350760701039,8802.77777777778,27.6976014321292,3867.5,558
94.4444444444444,-2.236150274355,2891.66666666667,10.985375259835,3328.72743251454,13.145862346021,8802.77777777778,24.465322623092,3867.5,651
94.4444444444444,-1.95458838313641,2891.66666666667,9.61233248714936,3328.72743251454,11.5035486428723,8802.77777777778,21.4100776112711,3867.5,744
94.4444444444444,-15.1094237680662,2891.66666666667,21.8015338207918,3328.72743251454,22.1074089214916,8802.77777777778,23.3653654565777,4420,93
94.4444444444444,-7.55044219526052,2891.66666666667,25.1528975319994,3328.72743251454,25.3889988543365,8802.77777777778,25.9995670457199,4420,186
94.4444444444444,-5.03076500357263,2891.66666666667,26.4216906344312,3328.72743251454,26.4251398086732,8802.77777777778,26.9785419166099,4420,279
94.4444444444444,-3.77330847199822,2891.66666666667,20.667618259198,3328.72743251454,24.4954336334372,8802.77777777778,27.3435604440081,4420,372
94.4444444444444,-3.01513919577566,2891.66666666667,16.537308192573,3328.72743251454,19.5943836078553,8802.77777777778,27.5313133468963,4420,465
94.4444444444444,-2.51471569944761,2891.66666666667,13.7828298051656,3328.72743251454,16.3330295559336,8802.77777777778,27.6906895147011,4420,558
94.4444444444444,-2.15590560604676,2891.66666666667,11.815745915566,3328.72743251454,14.002377807791,8802.77777777778,25.3207353933443,4420,651
94.4444444444444,-1.88519155146336,2891.66666666667,10.3401163183807,3328.72743251454,12.2525218254005,8802.77777777778,22.1580339123877,4420,744
